Exchange type,Currency,Year,Exchange rates (Average for period)
Ringgit  Malaysia  per  unit  of  foreign  currency,U.S.  dollar,2000,3.8000
Ringgit  Malaysia  per  unit  of  foreign  currency,U.S.  dollar,2001,3.8000
Ringgit  Malaysia  per  unit  of  foreign  currency,U.S.  dollar,2002,3.8000
Ringgit  Malaysia  per  unit  of  foreign  currency,U.S.  dollar,2003,3.8000
Ringgit  Malaysia  per  unit  of  foreign  currency,U.S.  dollar,2004,3.8000
Ringgit  Malaysia  per  unit  of  foreign  currency,U.S.  dollar,2005,3.7871
Ringgit  Malaysia  per  unit  of  foreign  currency,U.S.  dollar,2006,3.6682
Ringgit  Malaysia  per  unit  of  foreign  currency,U.S.  dollar,2007,3.4376
Ringgit  Malaysia  per  unit  of  foreign  currency,U.S.  dollar,2008,3.3333
Ringgit  Malaysia  per  unit  of  foreign  currency,U.S.  dollar,2009,3.5246
Ringgit  Malaysia  per  unit  of  foreign  currency,U.S.  dollar,2010,3.2211
Ringgit  Malaysia  per  unit  of  foreign  currency,U.S.  dollar,2011,3.0600
Ringgit  Malaysia  per  unit  of  foreign  currency,U.S.  dollar,2012,3.0890
Ringgit  Malaysia  per  unit  of  foreign  currency,U.S.  dollar,2013,3.1510
Ringgit  Malaysia  per  unit  of  foreign  currency,U.S.  dollar,2014,3.2729
Ringgit  Malaysia  per  unit  of  foreign  currency,U.S.  dollar,2015,3.9055
Ringgit  Malaysia  per  unit  of  foreign  currency,U.S.  dollar,2016,4.1483
Ringgit  Malaysia  per  unit  of  foreign  currency,U.S.  dollar,2017,4.3004
Ringgit  Malaysia  per  unit  of  foreign  currency,U.S.  dollar,2018,4.0352
Ringgit  Malaysia  per  unit  of  foreign  currency,U.S.  dollar,2019,4.1425
Ringgit  Malaysia  per  unit  of  foreign  currency,U.S.  dollar,2020,4.2035
Ringgit  Malaysia  per  unit  of  foreign  currency,Euro,2000,3.5124
Ringgit  Malaysia  per  unit  of  foreign  currency,Euro,2001,3.4051
Ringgit  Malaysia  per  unit  of  foreign  currency,Euro,2002,3.5917
Ringgit  Malaysia  per  unit  of  foreign  currency,Euro,2003,4.2989
Ringgit  Malaysia  per  unit  of  foreign  currency,Euro,2004,4.7262
Ringgit  Malaysia  per  unit  of  foreign  currency,Euro,2005,4.7165
Ringgit  Malaysia  per  unit  of  foreign  currency,Euro,2006,4.6062
Ringgit  Malaysia  per  unit  of  foreign  currency,Euro,2007,4.7082
Ringgit  Malaysia  per  unit  of  foreign  currency,Euro,2008,4.8893
Ringgit  Malaysia  per  unit  of  foreign  currency,Euro,2009,4.9068
Ringgit  Malaysia  per  unit  of  foreign  currency,Euro,2010,4.2775
Ringgit  Malaysia  per  unit  of  foreign  currency,Euro,2011,4.2556
Ringgit  Malaysia  per  unit  of  foreign  currency,Euro,2012,3.9715
Ringgit  Malaysia  per  unit  of  foreign  currency,Euro,2013,4.1856
Ringgit  Malaysia  per  unit  of  foreign  currency,Euro,2014,4.3489
Ringgit  Malaysia  per  unit  of  foreign  currency,Euro,2015,4.3343
Ringgit  Malaysia  per  unit  of  foreign  currency,Euro,2016,4.5882
Ringgit  Malaysia  per  unit  of  foreign  currency,Euro,2017,4.8512
Ringgit  Malaysia  per  unit  of  foreign  currency,Euro,2018,4.7646
Ringgit  Malaysia  per  unit  of  foreign  currency,Euro,2019,4.6382
Ringgit  Malaysia  per  unit  of  foreign  currency,Euro,2020,4.7940
Ringgit  Malaysia  per  unit  of  foreign  currency,Pound  Sterling,2000,5.7637
Ringgit  Malaysia  per  unit  of  foreign  currency,Pound  Sterling,2001,5.4741
Ringgit  Malaysia  per  unit  of  foreign  currency,Pound  Sterling,2002,5.7097
Ringgit  Malaysia  per  unit  of  foreign  currency,Pound  Sterling,2003,6.2105
Ringgit  Malaysia  per  unit  of  foreign  currency,Pound  Sterling,2004,6.9652
Ringgit  Malaysia  per  unit  of  foreign  currency,Pound  Sterling,2005,6.8939
Ringgit  Malaysia  per  unit  of  foreign  currency,Pound  Sterling,2006,6.7555
Ringgit  Malaysia  per  unit  of  foreign  currency,Pound  Sterling,2007,6.8796
Ringgit  Malaysia  per  unit  of  foreign  currency,Pound  Sterling,2008,6.1567
Ringgit  Malaysia  per  unit  of  foreign  currency,Pound  Sterling,2009,5.5127
Ringgit  Malaysia  per  unit  of  foreign  currency,Pound  Sterling,2010,4.9802
Ringgit  Malaysia  per  unit  of  foreign  currency,Pound  Sterling,2011,4.9043
Ringgit  Malaysia  per  unit  of  foreign  currency,Pound  Sterling,2012,4.8949
Ringgit  Malaysia  per  unit  of  foreign  currency,Pound  Sterling,2013,4.9303
Ringgit  Malaysia  per  unit  of  foreign  currency,Pound  Sterling,2014,5.3915
Ringgit  Malaysia  per  unit  of  foreign  currency,Pound  Sterling,2015,5.9736
Ringgit  Malaysia  per  unit  of  foreign  currency,Pound  Sterling,2016,5.6170
Ringgit  Malaysia  per  unit  of  foreign  currency,Pound  Sterling,2017,5.5371
Ringgit  Malaysia  per  unit  of  foreign  currency,Pound  Sterling,2018,5.3848
Ringgit  Malaysia  per  unit  of  foreign  currency,Pound  Sterling,2019,5.2900
Ringgit  Malaysia  per  unit  of  foreign  currency,Pound  Sterling,2020,5.3906
Ringgit  Malaysia  per  unit  of  foreign  currency,Special  Drawing  Rights,2000,5.0125
Ringgit  Malaysia  per  unit  of  foreign  currency,Special  Drawing  Rights,2001,4.8375
Ringgit  Malaysia  per  unit  of  foreign  currency,Special  Drawing  Rights,2002,4.9249
Ringgit  Malaysia  per  unit  of  foreign  currency,Special  Drawing  Rights,2003,5.3215
Ringgit  Malaysia  per  unit  of  foreign  currency,Special  Drawing  Rights,2004,5.6281
Ringgit  Malaysia  per  unit  of  foreign  currency,Special  Drawing  Rights,2005,5.5900
Ringgit  Malaysia  per  unit  of  foreign  currency,Special  Drawing  Rights,2006,5.3974
Ringgit  Malaysia  per  unit  of  foreign  currency,Special  Drawing  Rights,2007,5.2600
Ringgit  Malaysia  per  unit  of  foreign  currency,Special  Drawing  Rights,2008,5.2629
Ringgit  Malaysia  per  unit  of  foreign  currency,Special  Drawing  Rights,2009,5.4310
Ringgit  Malaysia  per  unit  of  foreign  currency,Special  Drawing  Rights,2010,4.9142
Ringgit  Malaysia  per  unit  of  foreign  currency,Special  Drawing  Rights,2011,4.8289
Ringgit  Malaysia  per  unit  of  foreign  currency,Special  Drawing  Rights,2012,4.7282
Ringgit  Malaysia  per  unit  of  foreign  currency,Special  Drawing  Rights,2013,4.7701
Ringgit  Malaysia  per  unit  of  foreign  currency,Special  Drawing  Rights,2014,4.9732
Ringgit  Malaysia  per  unit  of  foreign  currency,Special  Drawing  Rights,2015,5.4646
Ringgit  Malaysia  per  unit  of  foreign  currency,Special  Drawing  Rights,2016,5.7640
Ringgit  Malaysia  per  unit  of  foreign  currency,Special  Drawing  Rights,2017,5.9599
Ringgit  Malaysia  per  unit  of  foreign  currency,Special  Drawing  Rights,2018,5.7113
Ringgit  Malaysia  per  unit  of  foreign  currency,Special  Drawing  Rights,2019,5.7230
Ringgit  Malaysia  per  unit  of  foreign  currency,Special  Drawing  Rights,2020,5.8526
Ringgit  Malaysia  per  unit  of  foreign  currency,Singapore  Dollar,2000,2.2046
Ringgit  Malaysia  per  unit  of  foreign  currency,Singapore  Dollar,2001,2.1217
Ringgit  Malaysia  per  unit  of  foreign  currency,Singapore  Dollar,2002,2.1228
Ringgit  Malaysia  per  unit  of  foreign  currency,Singapore  Dollar,2003,2.1814
Ringgit  Malaysia  per  unit  of  foreign  currency,Singapore  Dollar,2004,2.2487
Ringgit  Malaysia  per  unit  of  foreign  currency,Singapore  Dollar,2005,2.2759
Ringgit  Malaysia  per  unit  of  foreign  currency,Singapore  Dollar,2006,2.3087
Ringgit  Malaysia  per  unit  of  foreign  currency,Singapore  Dollar,2007,2.2814
Ringgit  Malaysia  per  unit  of  foreign  currency,Singapore  Dollar,2008,2.3552
Ringgit  Malaysia  per  unit  of  foreign  currency,Singapore  Dollar,2009,2.4236
Ringgit  Malaysia  per  unit  of  foreign  currency,Singapore  Dollar,2010,2.3624
Ringgit  Malaysia  per  unit  of  foreign  currency,Singapore  Dollar,2011,2.4329
Ringgit  Malaysia  per  unit  of  foreign  currency,Singapore  Dollar,2012,2.4720
Ringgit  Malaysia  per  unit  of  foreign  currency,Singapore  Dollar,2013,2.5179
Ringgit  Malaysia  per  unit  of  foreign  currency,Singapore  Dollar,2014,2.5827
Ringgit  Malaysia  per  unit  of  foreign  currency,Singapore  Dollar,2015,2.8376
Ringgit  Malaysia  per  unit  of  foreign  currency,Singapore  Dollar,2016,3.0018
Ringgit  Malaysia  per  unit  of  foreign  currency,Singapore  Dollar,2017,3.1140
Ringgit  Malaysia  per  unit  of  foreign  currency,Singapore  Dollar,2018,2.9914
Ringgit  Malaysia  per  unit  of  foreign  currency,Singapore  Dollar,2019,3.0369
Ringgit  Malaysia  per  unit  of  foreign  currency,Singapore  Dollar,2020,3.0464
Ringgit  Malaysia  per  unit  of  foreign  currency,Deutsche Mark,2000,1.7959
Ringgit  Malaysia  per  unit  of  foreign  currency,Deutsche Mark,2001,1.7410
Ringgit  Malaysia  per  unit  of  foreign  currency,Deutsche Mark,2002,1.8364
Ringgit  Malaysia  per  unit  of  foreign  currency,Deutsche Mark,2003,2.1980
Ringgit  Malaysia  per  unit  of  foreign  currency,Deutsche Mark,2004,2.4164
Ringgit  Malaysia  per  unit  of  foreign  currency,Deutsche Mark,2005,2.4082
Ringgit  Malaysia  per  unit  of  foreign  currency,Deutsche Mark,2006,2.3551
Ringgit  Malaysia  per  unit  of  foreign  currency,Deutsche Mark,2007,2.3979
Ringgit  Malaysia  per  unit  of  foreign  currency,Deutsche Mark,2008,2.4999
Ringgit  Malaysia  per  unit  of  foreign  currency,Deutsche Mark,2009,2.5089
Ringgit  Malaysia  per  unit  of  foreign  currency,Deutsche Mark,2010,2.1871
Ringgit  Malaysia  per  unit  of  foreign  currency,Deutsche Mark,2011,2.1759
Ringgit  Malaysia  per  unit  of  foreign  currency,Deutsche Mark,2012,2.0333
Ringgit  Malaysia  per  unit  of  foreign  currency,Deutsche Mark,2013,2.1401
Ringgit  Malaysia  per  unit  of  foreign  currency,Deutsche Mark,2014,2.2235
Ringgit  Malaysia  per  unit  of  foreign  currency,Deutsche Mark,2015,2.2161
Ringgit  Malaysia  per  unit  of  foreign  currency,Deutsche Mark,2016,2.3459
Ringgit  Malaysia  per  unit  of  foreign  currency,Deutsche Mark,2017,2.4804
Ringgit  Malaysia  per  unit  of  foreign  currency,Deutsche Mark,2018,2.4361
Ringgit  Malaysia  per  unit  of  foreign  currency,Deutsche Mark,2019,2.3715
Ringgit  Malaysia  per  unit  of  foreign  currency,Deutsche Mark,2020,2.4512
Ringgit  Malaysia  per  unit  of  foreign  currency,Swiss  Franc,2000,2.2538
Ringgit  Malaysia  per  unit  of  foreign  currency,Swiss  Franc,2001,2.2547
Ringgit  Malaysia  per  unit  of  foreign  currency,Swiss  Franc,2002,2.4488
Ringgit  Malaysia  per  unit  of  foreign  currency,Swiss  Franc,2003,2.8267
Ringgit  Malaysia  per  unit  of  foreign  currency,Swiss  Franc,2004,3.0620
Ringgit  Malaysia  per  unit  of  foreign  currency,Swiss  Franc,2005,3.0464
Ringgit  Malaysia  per  unit  of  foreign  currency,Swiss  Franc,2006,2.9283
Ringgit  Malaysia  per  unit  of  foreign  currency,Swiss  Franc,2007,2.8662
Ringgit  Malaysia  per  unit  of  foreign  currency,Swiss  Franc,2008,3.0820
Ringgit  Malaysia  per  unit  of  foreign  currency,Swiss  Franc,2009,3.2495
Ringgit  Malaysia  per  unit  of  foreign  currency,Swiss  Franc,2010,3.0926
Ringgit  Malaysia  per  unit  of  foreign  currency,Swiss  Franc,2011,3.4576
Ringgit  Malaysia  per  unit  of  foreign  currency,Swiss  Franc,2012,3.2948
Ringgit  Malaysia  per  unit  of  foreign  currency,Swiss  Franc,2013,3.4012
Ringgit  Malaysia  per  unit  of  foreign  currency,Swiss  Franc,2014,3.5795
Ringgit  Malaysia  per  unit  of  foreign  currency,Swiss  Franc,2015,4.0558
Ringgit  Malaysia  per  unit  of  foreign  currency,Swiss  Franc,2016,4.2094
Ringgit  Malaysia  per  unit  of  foreign  currency,Swiss  Franc,2017,4.3677
Ringgit  Malaysia  per  unit  of  foreign  currency,Swiss  Franc,2018,4.1262
Ringgit  Malaysia  per  unit  of  foreign  currency,Swiss  Franc,2019,4.1689
Ringgit  Malaysia  per  unit  of  foreign  currency,Swiss  Franc,2020,4.4785
Ringgit  Malaysia  per  100  units  of  foreign  currency,Japanese  Yen,2000,3.5272
Ringgit  Malaysia  per  100  units  of  foreign  currency,Japanese  Yen,2001,3.1296
Ringgit  Malaysia  per  100  units  of  foreign  currency,Japanese  Yen,2002,3.0386
Ringgit  Malaysia  per  100  units  of  foreign  currency,Japanese  Yen,2003,3.2824
Ringgit  Malaysia  per  100  units  of  foreign  currency,Japanese  Yen,2004,3.5154
Ringgit  Malaysia  per  100  units  of  foreign  currency,Japanese  Yen,2005,3.4459
Ringgit  Malaysia  per  100  units  of  foreign  currency,Japanese  Yen,2006,3.1553
Ringgit  Malaysia  per  100  units  of  foreign  currency,Japanese  Yen,2007,2.9216
Ringgit  Malaysia  per  100  units  of  foreign  currency,Japanese  Yen,2008,3.2385
Ringgit  Malaysia  per  100  units  of  foreign  currency,Japanese  Yen,2009,3.7701
Ringgit  Malaysia  per  100  units  of  foreign  currency,Japanese  Yen,2010,3.6717
Ringgit  Malaysia  per  100  units  of  foreign  currency,Japanese  Yen,2011,3.8401
Ringgit  Malaysia  per  100  units  of  foreign  currency,Japanese  Yen,2012,3.8720
Ringgit  Malaysia  per  100  units  of  foreign  currency,Japanese  Yen,2013,3.2326
Ringgit  Malaysia  per  100  units  of  foreign  currency,Japanese  Yen,2014,3.0976
Ringgit  Malaysia  per  100  units  of  foreign  currency,Japanese  Yen,2015,3.2261
Ringgit  Malaysia  per  100  units  of  foreign  currency,Japanese  Yen,2016,3.8209
Ringgit  Malaysia  per  100  units  of  foreign  currency,Japanese  Yen,2017,3.8354
Ringgit  Malaysia  per  100  units  of  foreign  currency,Japanese  Yen,2018,3.6533
Ringgit  Malaysia  per  100  units  of  foreign  currency,Japanese  Yen,2019,3.8009
Ringgit  Malaysia  per  100  units  of  foreign  currency,Japanese  Yen,2020,3.9376
Ringgit  Malaysia  per  100  units  of  foreign  currency,Hong  Kong  Dollar,2000,48.7700
Ringgit  Malaysia  per  100  units  of  foreign  currency,Hong  Kong  Dollar,2001,48.7200
Ringgit  Malaysia  per  100  units  of  foreign  currency,Hong  Kong  Dollar,2002,48.7200
Ringgit  Malaysia  per  100  units  of  foreign  currency,Hong  Kong  Dollar,2003,48.8000
Ringgit  Malaysia  per  100  units  of  foreign  currency,Hong  Kong  Dollar,2004,48.7900
Ringgit  Malaysia  per  100  units  of  foreign  currency,Hong  Kong  Dollar,2005,48.6900
Ringgit  Malaysia  per  100  units  of  foreign  currency,Hong  Kong  Dollar,2006,47.2180
Ringgit  Malaysia  per  100  units  of  foreign  currency,Hong  Kong  Dollar,2007,44.0591
Ringgit  Malaysia  per  100  units  of  foreign  currency,Hong  Kong  Dollar,2008,42.8030
Ringgit  Malaysia  per  100  units  of  foreign  currency,Hong  Kong  Dollar,2009,45.4685
Ringgit  Malaysia  per  100  units  of  foreign  currency,Hong  Kong  Dollar,2010,41.4583
Ringgit  Malaysia  per  100  units  of  foreign  currency,Hong  Kong  Dollar,2011,31.3074
Ringgit  Malaysia  per  100  units  of  foreign  currency,Hong  Kong  Dollar,2012,39.8189
Ringgit  Malaysia  per  100  units  of  foreign  currency,Hong  Kong  Dollar,2013,40.6225
Ringgit  Malaysia  per  100  units  of  foreign  currency,Hong  Kong  Dollar,2014,42.4047
Ringgit  Malaysia  per  100  units  of  foreign  currency,Hong  Kong  Dollar,2015,50.3787
Ringgit  Malaysia  per  100  units  of  foreign  currency,Hong  Kong  Dollar,2016,53.4414
Ringgit  Malaysia  per  100  units  of  foreign  currency,Hong  Kong  Dollar,2017,55.1925
Ringgit  Malaysia  per  100  units  of  foreign  currency,Hong  Kong  Dollar,2018,51.4871
Ringgit  Malaysia  per  100  units  of  foreign  currency,Hong  Kong  Dollar,2019,52.8722
Ringgit  Malaysia  per  100  units  of  foreign  currency,Hong  Kong  Dollar,2020,54.1959
Ringgit  Malaysia  per  100  units  of  foreign  currency,Thai  Bahts,2000,9.4897
Ringgit  Malaysia  per  100  units  of  foreign  currency,Thai  Bahts,2001,8.5451
Ringgit  Malaysia  per  100  units  of  foreign  currency,Thai  Bahts,2002,8.8397
Ringgit  Malaysia  per  100  units  of  foreign  currency,Thai  Bahts,2003,9.1578
Ringgit  Malaysia  per  100  units  of  foreign  currency,Thai  Bahts,2004,9.4435
Ringgit  Malaysia  per  100  units  of  foreign  currency,Thai  Bahts,2005,9.4127
Ringgit  Malaysia  per  100  units  of  foreign  currency,Thai  Bahts,2006,9.6743
Ringgit  Malaysia  per  100  units  of  foreign  currency,Thai  Bahts,2007,9.9465
Ringgit  Malaysia  per  100  units  of  foreign  currency,Thai  Bahts,2008,9.9890
Ringgit  Malaysia  per  100  units  of  foreign  currency,Thai  Bahts,2009,10.2638
Ringgit  Malaysia  per  100  units  of  foreign  currency,Thai  Bahts,2010,10.1540
Ringgit  Malaysia  per  100  units  of  foreign  currency,Thai  Bahts,2011,10.0348
Ringgit  Malaysia  per  100  units  of  foreign  currency,Thai  Bahts,2012,9.9355
Ringgit  Malaysia  per  100  units  of  foreign  currency,Thai  Bahts,2013,10.2546
Ringgit  Malaysia  per  100  units  of  foreign  currency,Thai  Bahts,2014,10.0731
Ringgit  Malaysia  per  100  units  of  foreign  currency,Thai  Bahts,2015,11.3892
Ringgit  Malaysia  per  100  units  of  foreign  currency,Thai  Bahts,2016,11.7505
Ringgit  Malaysia  per  100  units  of  foreign  currency,Thai  Bahts,2017,12.6705
Ringgit  Malaysia  per  100  units  of  foreign  currency,Thai  Bahts,2018,12.4878
Ringgit  Malaysia  per  100  units  of  foreign  currency,Thai  Bahts,2019,13.3468
Ringgit  Malaysia  per  100  units  of  foreign  currency,Thai  Bahts,2020,13.4323
Ringgit  Malaysia  per  100  units  of  foreign  currency,Philippine  Pesos,2000,8.6388
Ringgit  Malaysia  per  100  units  of  foreign  currency,Philippine  Pesos,2001,7.4532
Ringgit  Malaysia  per  100  units  of  foreign  currency,Philippine  Pesos,2002,7.3676
Ringgit  Malaysia  per  100  units  of  foreign  currency,Philippine  Pesos,2003,7.0112
Ringgit  Malaysia  per  100  units  of  foreign  currency,Philippine  Pesos,2004,6.7801
Ringgit  Malaysia  per  100  units  of  foreign  currency,Philippine  Pesos,2005,6.8803
Ringgit  Malaysia  per  100  units  of  foreign  currency,Philippine  Pesos,2006,7.1526
Ringgit  Malaysia  per  100  units  of  foreign  currency,Philippine  Pesos,2007,7.4672
Ringgit  Malaysia  per  100  units  of  foreign  currency,Philippine  Pesos,2008,7.5035
Ringgit  Malaysia  per  100  units  of  foreign  currency,Philippine  Pesos,2009,7.3990
Ringgit  Malaysia  per  100  units  of  foreign  currency,Philippine  Pesos,2010,7.1410
Ringgit  Malaysia  per  100  units  of  foreign  currency,Philippine  Pesos,2011,7.0646
Ringgit  Malaysia  per  100  units  of  foreign  currency,Philippine  Pesos,2012,7.3162
Ringgit  Malaysia  per  100  units  of  foreign  currency,Philippine  Pesos,2013,7.4219
Ringgit  Malaysia  per  100  units  of  foreign  currency,Philippine  Pesos,2014,7.3702
Ringgit  Malaysia  per  100  units  of  foreign  currency,Philippine  Pesos,2015,8.5685
Ringgit  Malaysia  per  100  units  of  foreign  currency,Philippine  Pesos,2016,8.7308
Ringgit  Malaysia  per  100  units  of  foreign  currency,Philippine  Pesos,2017,8.5347
Ringgit  Malaysia  per  100  units  of  foreign  currency,Philippine  Pesos,2018,7.6615
Ringgit  Malaysia  per  100  units  of  foreign  currency,Philippine  Pesos,2019,8.0005
Ringgit  Malaysia  per  100  units  of  foreign  currency,Philippine  Pesos,2020,8.4736
Ringgit  Malaysia  per  100  units  of  foreign  currency,Indonesia  Rupiahs ,2000,0.0456
Ringgit  Malaysia  per  100  units  of  foreign  currency,Indonesia  Rupiahs ,2001,0.0373
Ringgit  Malaysia  per  100  units  of  foreign  currency,Indonesia  Rupiahs ,2002,0.0409
Ringgit  Malaysia  per  100  units  of  foreign  currency,Indonesia  Rupiahs ,2003,0.0444
Ringgit  Malaysia  per  100  units  of  foreign  currency,Indonesia  Rupiahs ,2004,0.0426
Ringgit  Malaysia  per  100  units  of  foreign  currency,Indonesia  Rupiahs ,2005,0.0391
Ringgit  Malaysia  per  100  units  of  foreign  currency,Indonesia  Rupiahs ,2006,0.0400
Ringgit  Malaysia  per  100  units  of  foreign  currency,Indonesia  Rupiahs ,2007,0.0376
Ringgit  Malaysia  per  100  units  of  foreign  currency,Indonesia  Rupiahs ,2008,0.0346
Ringgit  Malaysia  per  100  units  of  foreign  currency,Indonesia  Rupiahs ,2009,0.0340
Ringgit  Malaysia  per  100  units  of  foreign  currency,Indonesia  Rupiahs ,2010,0.0355
Ringgit  Malaysia  per  100  units  of  foreign  currency,Indonesia  Rupiahs ,2011,0.0349
Ringgit  Malaysia  per  100  units  of  foreign  currency,Indonesia  Rupiahs ,2012,0.0329
Ringgit  Malaysia  per  100  units  of  foreign  currency,Indonesia  Rupiahs ,2013,0.0303
Ringgit  Malaysia  per  100  units  of  foreign  currency,Indonesia  Rupiahs ,2014,0.0276
Ringgit  Malaysia  per  100  units  of  foreign  currency,Indonesia  Rupiahs ,2015,0.0291
Ringgit  Malaysia  per  100  units  of  foreign  currency,Indonesia  Rupiahs ,2016,0.0312
Ringgit  Malaysia  per  100  units  of  foreign  currency,Indonesia  Rupiahs ,2017,0.0321
Ringgit  Malaysia  per  100  units  of  foreign  currency,Indonesia  Rupiahs ,2018,0.0284
Ringgit  Malaysia  per  100  units  of  foreign  currency,Indonesia  Rupiahs ,2019,0.0293
Ringgit  Malaysia  per  100  units  of  foreign  currency,Indonesia  Rupiahs ,2020,0.0289