Expenditure Category,Expenditure Sub-Category,Year,Value (RM Million)
Security,Defence,2000,1854
Security,Defence,2001,2572
Security,Defence,2002,3385
Security,Defence,2003,4936
Security,Defence,2004,3685
Security,Defence,2005,4065
Security,Defence,2006,3530
Security,Defence,2007,4102
Security,Defence,2008,4120
Security,Defence,2009,2663
Security,Defence,2010,2666
Security,Defence,2011,3711
Security,Defence,2012,3590
Security,Defence,2013,4038
Security,Defence,2014,3751
Security,Defence,2015,4078
Security,Defence,2016,3945
Security,Defence,2017,4315
Security,Defence,2018,3262
Security,Defence,2019,2931
Security,Internal security,2000,478
Security,Internal security,2001,715
Security,Internal security,2002,948
Security,Internal security,2003,1093
Security,Internal security,2004,448
Security,Internal security,2005,738
Security,Internal security,2006,1273
Security,Internal security,2007,1601
Security,Internal security,2008,1659
Security,Internal security,2009,1294
Security,Internal security,2010,1304
Security,Internal security,2011,857
Security,Internal security,2012,819
Security,Internal security,2013,611
Security,Internal security,2014,581
Security,Internal security,2015,676
Security,Internal security,2016,887
Security,Internal security,2017,1019
Security,Internal security,2018,1667
Security,Internal security,2019,2683
Social Services,Education and training,2000,7099
Social Services,Education and training,2001,10363
Social Services,Education and training,2002,12436
Social Services,Education and training,2003,10193
Social Services,Education and training,2004,4316
Social Services,Education and training,2005,3736
Social Services,Education and training,2006,5349
Social Services,Education and training,2007,6271
Social Services,Education and training,2008,7892
Social Services,Education and training,2009,10827
Social Services,Education and training,2010,12046
Social Services,Education and training,2011,7735
Social Services,Education and training,2012,7550
Social Services,Education and training,2013,6438
Social Services,Education and training,2014,4928
Social Services,Education and training,2015,4758
Social Services,Education and training,2016,3727
Social Services,Education and training,2017,6306
Social Services,Education and training,2018,6505
Social Services,Education and training,2019,7629
Social Services,Health,2000,1272
Social Services,Health,2001,1570
Social Services,Health,2002,1503
Social Services,Health,2003,2681
Social Services,Health,2004,2352
Social Services,Health,2005,1220
Social Services,Health,2006,1298
Social Services,Health,2007,1496
Social Services,Health,2008,1652
Social Services,Health,2009,2575
Social Services,Health,2010,3780
Social Services,Health,2011,2207
Social Services,Health,2012,1864
Social Services,Health,2013,1738
Social Services,Health,2014,1385
Social Services,Health,2015,1442
Social Services,Health,2016,1495
Social Services,Health,2017,1470
Social Services,Health,2018,1773
Social Services,Health,2019,1827
Social Services,Housing,2000,1194
Social Services,Housing,2001,1269
Social Services,Housing,2002,1808
Social Services,Housing,2003,1928
Social Services,Housing,2004,1593
Social Services,Housing,2005,1082
Social Services,Housing,2006,1347
Social Services,Housing,2007,2947
Social Services,Housing,2008,1780
Social Services,Housing,2009,1395
Social Services,Housing,2010,1333
Social Services,Housing,2011,762
Social Services,Housing,2012,524
Social Services,Housing,2013,852
Social Services,Housing,2014,618
Social Services,Housing,2015,2008
Social Services,Housing,2016,2238
Social Services,Housing,2017,785
Social Services,Housing,2018,1285
Social Services,Housing,2019,2126
Social Services,Others,2000,1511
Social Services,Others,2001,2182
Social Services,Others,2002,2296
Social Services,Others,2003,2905
Social Services,Others,2004,1999
Social Services,Others,2005,1412
Social Services,Others,2006,1531
Social Services,Others,2007,2178
Social Services,Others,2008,2394
Social Services,Others,2009,2592
Social Services,Others,2010,3625
Social Services,Others,2011,1903
Social Services,Others,2012,2462
Social Services,Others,2013,1856
Social Services,Others,2014,3559
Social Services,Others,2015,2953
Social Services,Others,2016,2969
Social Services,Others,2017,3864
Social Services,Others,2018,3310
Social Services,Others,2019,2902
Economic Services,Agriculture and rural development,2000,1183
Economic Services,Agriculture and rural development,2001,1394
Economic Services,Agriculture and rural development,2002,1364
Economic Services,Agriculture and rural development,2003,1620
Economic Services,Agriculture and rural development,2004,2881
Economic Services,Agriculture and rural development,2005,2482
Economic Services,Agriculture and rural development,2006,3999
Economic Services,Agriculture and rural development,2007,3842
Economic Services,Agriculture and rural development,2008,4184
Economic Services,Agriculture and rural development,2009,5508
Economic Services,Agriculture and rural development,2010,2920
Economic Services,Agriculture and rural development,2011,1128
Economic Services,Agriculture and rural development,2012,1906
Economic Services,Agriculture and rural development,2013,2692
Economic Services,Agriculture and rural development,2014,2875
Economic Services,Agriculture and rural development,2015,3105
Economic Services,Agriculture and rural development,2016,2902
Economic Services,Agriculture and rural development,2017,2219
Economic Services,Agriculture and rural development,2018,2133
Economic Services,Agriculture and rural development,2019,2314
Economic Services,Public utilities,2000,1517
Economic Services,Public utilities,2001,1092
Economic Services,Public utilities,2002,1808
Economic Services,Public utilities,2003,920
Economic Services,Public utilities,2004,945
Economic Services,Public utilities,2005,1481
Economic Services,Public utilities,2006,2244
Economic Services,Public utilities,2007,2358
Economic Services,Public utilities,2008,2795
Economic Services,Public utilities,2009,2899
Economic Services,Public utilities,2010,5286
Economic Services,Public utilities,2011,6013
Economic Services,Public utilities,2012,5519
Economic Services,Public utilities,2013,3332
Economic Services,Public utilities,2014,3485
Economic Services,Public utilities,2015,3637
Economic Services,Public utilities,2016,2927
Economic Services,Public utilities,2017,2475
Economic Services,Public utilities,2018,2254
Economic Services,Public utilities,2019,2760
Economic Services,Trade and industry,2000,3667
Economic Services,Trade and industry,2001,4830
Economic Services,Trade and industry,2002,3474
Economic Services,Trade and industry,2003,3456
Economic Services,Trade and industry,2004,1201
Economic Services,Trade and industry,2005,3221
Economic Services,Trade and industry,2006,3389
Economic Services,Trade and industry,2007,4904
Economic Services,Trade and industry,2008,4581
Economic Services,Trade and industry,2009,4916
Economic Services,Trade and industry,2010,6987
Economic Services,Trade and industry,2011,8364
Economic Services,Trade and industry,2012,5043
Economic Services,Trade and industry,2013,6244
Economic Services,Trade and industry,2014,4688
Economic Services,Trade and industry,2015,5638
Economic Services,Trade and industry,2016,4841
Economic Services,Trade and industry,2017,3800
Economic Services,Trade and industry,2018,2512
Economic Services,Trade and industry,2019,3504
Economic Services,Transport,2000,4863
Economic Services,Transport,2001,5042
Economic Services,Transport,2002,5401
Economic Services,Transport,2003,7354
Economic Services,Transport,2004,6630
Economic Services,Transport,2005,7660
Economic Services,Transport,2006,7751
Economic Services,Transport,2007,8500
Economic Services,Transport,2008,9212
Economic Services,Transport,2009,9450
Economic Services,Transport,2010,8665
Economic Services,Transport,2011,10140
Economic Services,Transport,2012,10065
Economic Services,Transport,2013,8152
Economic Services,Transport,2014,7271
Economic Services,Transport,2015,6693
Economic Services,Transport,2016,7827
Economic Services,Transport,2017,10429
Economic Services,Transport,2018,17004
Economic Services,Transport,2019,13750
Economic Services,Communication,2000,228
Economic Services,Communication,2001,330
Economic Services,Communication,2002,282
Economic Services,Communication,2003,403
Economic Services,Communication,2004,125
Economic Services,Communication,2005,105
Economic Services,Communication,2006,8
Economic Services,Communication,2007,105
Economic Services,Communication,2008,334
Economic Services,Communication,2009,618
Economic Services,Communication,2010,688
Economic Services,Communication,2011,848
Economic Services,Communication,2012,455
Economic Services,Communication,2013,187
Economic Services,Communication,2014,176
Economic Services,Communication,2015,1
Economic Services,Communication,2016,5
Economic Services,Communication,2017,126
Economic Services,Communication,2018,68
Economic Services,Communication,2019,71
Economic Services,Environment,2000,0
Economic Services,Environment,2001,0
Economic Services,Environment,2002,0
Economic Services,Environment,2003,0
Economic Services,Environment,2004,0
Economic Services,Environment,2005,0
Economic Services,Environment,2006,0
Economic Services,Environment,2007,0
Economic Services,Environment,2008,0
Economic Services,Environment,2009,0
Economic Services,Environment,2010,0
Economic Services,Environment,2011,0
Economic Services,Environment,2012,0
Economic Services,Environment,2013,0
Economic Services,Environment,2014,1826
Economic Services,Environment,2015,1331
Economic Services,Environment,2016,2346
Economic Services,Environment,2017,2061
Economic Services,Environment,2018,1665
Economic Services,Environment,2019,1723
Economic Services,Others,2000,181
Economic Services,Others,2001,37
Economic Services,Others,2002,105
Economic Services,Others,2003,40
Economic Services,Others,2004,69
Economic Services,Others,2005,8
Economic Services,Others,2006,12
Economic Services,Others,2007,407
Economic Services,Others,2008,247
Economic Services,Others,2009,3049
Economic Services,Others,2010,1574
Economic Services,Others,2011,1663
Economic Services,Others,2012,5948
Economic Services,Others,2013,4038
Economic Services,Others,2014,4844
Economic Services,Others,2015,4212
Economic Services,Others,2016,4265
Economic Services,Others,2017,3076
Economic Services,Others,2018,10467
Economic Services,Others,2019,7628
General administration,n.a,2000,2894
General administration,n.a,2001,3839
General administration,n.a,2002,1167
General administration,n.a,2003,1824
General administration,n.a,2004,2620
General administration,n.a,2005,3324
General administration,n.a,2006,4076
General administration,n.a,2007,1853
General administration,n.a,2008,1998
General administration,n.a,2009,1730
General administration,n.a,2010,1917
General administration,n.a,2011,1085
General administration,n.a,2012,1187
General administration,n.a,2013,2032
General administration,n.a,2014,1343
General administration,n.a,2015,1567
General administration,n.a,2016,1621
General administration,n.a,2017,2939
General administration,n.a,2018,2190
General administration,n.a,2019,2775
Security,Defence,2020,2665
Security,Internal security,2020,2892
Social Services,Education and training,2020,5871
Social Services,Health,2020,2883
Social Services,Housing,2020,1491
Social Services,Others,2020,2813
Economic Services,Agriculture and rural development,2020,3016
Economic Services,Public utilities,2020,3586
Economic Services,Trade and industry,2020,2438
Economic Services,Transport,2020,10195
Economic Services,Communication,2020,347
Economic Services,Environment,2020,1734
Economic Services,Others,2020,7209
General administration,n.a,2020,2860