Taxes_type,Taxes_category,Taxes_subcategory,Year,RM Million
Direct taxes,Income Taxes Companies,Companies,2000,13905
Direct taxes,Income Taxes Companies,Companies,2001,20771
Direct taxes,Income Taxes Companies,Companies,2002,24642
Direct taxes,Income Taxes Companies,Companies,2003,23990
Direct taxes,Income Taxes Companies,Companies,2004,24388
Direct taxes,Income Taxes Companies,Companies,2005,26381
Direct taxes,Income Taxes Companies,Companies,2006,26477
Direct taxes,Income Taxes Companies,Companies,2007,32149
Direct taxes,Income Taxes Companies,Companies,2008,37741
Direct taxes,Income Taxes Companies,Companies,2009,30199
Direct taxes,Income Taxes Companies,Companies,2010,36266
Direct taxes,Income Taxes Companies,Companies,2011,46888
Direct taxes,Income Taxes Companies,Companies,2012,51288
Direct taxes,Income Taxes Companies,Companies,2013,58175
Direct taxes,Income Taxes Companies,Companies,2014,65240
Direct taxes,Income Taxes Companies,Companies,2015,63679
Direct taxes,Income Taxes Companies,Companies,2016,63625
Direct taxes,Income Taxes Companies,Companies,2017,64465
Direct taxes,Income Taxes Companies,Companies,2018,66474
Direct taxes,Income Taxes Companies,Companies,2019,63751
Direct taxes,Income Taxes Individuals,Individuals,2000,7015
Direct taxes,Income Taxes Individuals,Individuals,2001,9436
Direct taxes,Income Taxes Individuals,Individuals,2002,9889
Direct taxes,Income Taxes Individuals,Individuals,2003,7984
Direct taxes,Income Taxes Individuals,Individuals,2004,8977
Direct taxes,Income Taxes Individuals,Individuals,2005,8649
Direct taxes,Income Taxes Individuals,Individuals,2006,10196
Direct taxes,Income Taxes Individuals,Individuals,2007,11661
Direct taxes,Income Taxes Individuals,Individuals,2008,14966
Direct taxes,Income Taxes Individuals,Individuals,2009,15590
Direct taxes,Income Taxes Individuals,Individuals,2010,17805
Direct taxes,Income Taxes Individuals,Individuals,2011,20203
Direct taxes,Income Taxes Individuals,Individuals,2012,22977
Direct taxes,Income Taxes Individuals,Individuals,2013,23055
Direct taxes,Income Taxes Individuals,Individuals,2014,24423
Direct taxes,Income Taxes Individuals,Individuals,2015,26321
Direct taxes,Income Taxes Individuals,Individuals,2016,27566
Direct taxes,Income Taxes Individuals,Individuals,2017,28945
Direct taxes,Income Taxes Individuals,Individuals,2018,32605
Direct taxes,Income Taxes Individuals,Individuals,2019,38680
Direct taxes,Income Taxes Petroleum,Petroleum,2000,6010
Direct taxes,Income Taxes Petroleum,Petroleum,2001,9859
Direct taxes,Income Taxes Petroleum,Petroleum,2002,7636
Direct taxes,Income Taxes Petroleum,Petroleum,2003,8466
Direct taxes,Income Taxes Petroleum,Petroleum,2004,11479
Direct taxes,Income Taxes Petroleum,Petroleum,2005,14566
Direct taxes,Income Taxes Petroleum,Petroleum,2006,20674
Direct taxes,Income Taxes Petroleum,Petroleum,2007,20453
Direct taxes,Income Taxes Petroleum,Petroleum,2008,24191
Direct taxes,Income Taxes Petroleum,Petroleum,2009,27231
Direct taxes,Income Taxes Petroleum,Petroleum,2010,18713
Direct taxes,Income Taxes Petroleum,Petroleum,2011,27748
Direct taxes,Income Taxes Petroleum,Petroleum,2012,33934
Direct taxes,Income Taxes Petroleum,Petroleum,2013,29753
Direct taxes,Income Taxes Petroleum,Petroleum,2014,26956
Direct taxes,Income Taxes Petroleum,Petroleum,2015,11559
Direct taxes,Income Taxes Petroleum,Petroleum,2016,8422
Direct taxes,Income Taxes Petroleum,Petroleum,2017,11761
Direct taxes,Income Taxes Petroleum,Petroleum,2018,20082
Direct taxes,Income Taxes Petroleum,Petroleum,2019,20783
Direct taxes,Income Taxes Withholding and others,Withholding and others,2000,0
Direct taxes,Income Taxes Withholding and others,Withholding and others,2001,0
Direct taxes,Income Taxes Withholding and others,Withholding and others,2002,0
Direct taxes,Income Taxes Withholding and others,Withholding and others,2003,62
Direct taxes,Income Taxes Withholding and others,Withholding and others,2004,1275
Direct taxes,Income Taxes Withholding and others,Withholding and others,2005,1193
Direct taxes,Income Taxes Withholding and others,Withholding and others,2006,1428
Direct taxes,Income Taxes Withholding and others,Withholding and others,2007,1395
Direct taxes,Income Taxes Withholding and others,Withholding and others,2008,1577
Direct taxes,Income Taxes Withholding and others,Withholding and others,2009,1897
Direct taxes,Income Taxes Withholding and others,Withholding and others,2010,1667
Direct taxes,Income Taxes Withholding and others,Withholding and others,2011,1893
Direct taxes,Income Taxes Withholding and others,Withholding and others,2012,2463
Direct taxes,Income Taxes Withholding and others,Withholding and others,2013,2317
Direct taxes,Income Taxes Withholding and others,Withholding and others,2014,2377
Direct taxes,Income Taxes Withholding and others,Withholding and others,2015,2426
Direct taxes,Income Taxes Withholding and others,Withholding and others,2016,2695
Direct taxes,Income Taxes Withholding and others,Withholding and others,2017,3392
Direct taxes,Income Taxes Withholding and others,Withholding and others,2018,3325
Direct taxes,Income Taxes Withholding and others,Withholding and others,2019,3293
Direct taxes,Others Direct taxes,n.a,2000,2226
Direct taxes,Others Direct taxes,n.a ,2001,2032
Direct taxes,Others Direct taxes,n.a ,2002,2184
Direct taxes,Others Direct taxes,n.a ,2003,2514
Direct taxes,Others Direct taxes,n.a ,2004,2584
Direct taxes,Others Direct taxes,n.a ,2005,2754
Direct taxes,Others Direct taxes,n.a ,2006,2798
Direct taxes,Others Direct taxes,n.a ,2007,3738
Direct taxes,Others Direct taxes,n.a ,2008,3663
Direct taxes,Others Direct taxes,n.a ,2009,3458
Direct taxes,Others Direct taxes,n.a ,2010,4558
Direct taxes,Others Direct taxes,n.a ,2011,5510
Direct taxes,Others Direct taxes,n.a ,2012,6275
Direct taxes,Others Direct taxes,n.a ,2013,7223
Direct taxes,Others Direct taxes,n.a ,2014,7747
Direct taxes,Others Direct taxes,n.a ,2015,7785
Direct taxes,Others Direct taxes,n.a ,2016,7300
Direct taxes,Others Direct taxes,n.a ,2017,7461
Direct taxes,Others Direct taxes,n.a ,2018,7548
Direct taxes,Others Direct taxes,n.a ,2019,8216
Indirect taxes,Export duties Petroleum,Petroleum,2000,996
Indirect taxes,Export duties Petroleum,Petroleum,2001,831
Indirect taxes,Export duties Petroleum,Petroleum,2002,768
Indirect taxes,Export duties Petroleum,Petroleum,2003,1106
Indirect taxes,Export duties Petroleum,Petroleum,2004,1539
Indirect taxes,Export duties Petroleum,Petroleum,2005,2029
Indirect taxes,Export duties Petroleum,Petroleum,2006,2325
Indirect taxes,Export duties Petroleum,Petroleum,2007,2271
Indirect taxes,Export duties Petroleum,Petroleum,2008,2703
Indirect taxes,Export duties Petroleum,Petroleum,2009,1104
Indirect taxes,Export duties Petroleum,Petroleum,2010,1745
Indirect taxes,Export duties Petroleum,Petroleum,2011,1997
Indirect taxes,Export duties Petroleum,Petroleum,2012,1928
Indirect taxes,Export duties Petroleum,Petroleum,2013,1632
Indirect taxes,Export duties Petroleum,Petroleum,2014,1577
Indirect taxes,Export duties Petroleum,Petroleum,2015,989
Indirect taxes,Export duties Petroleum,Petroleum,2016,673
Indirect taxes,Export duties Petroleum,Petroleum,2017,938
Indirect taxes,Export duties Petroleum,Petroleum,2018,1513
Indirect taxes,Export duties Petroleum,Petroleum,2019,1091
Indirect taxes,Export duties Others,Others,2000,36
Indirect taxes,Export duties Others,Others,2001,36
Indirect taxes,Export duties Others,Others,2002,35
Indirect taxes,Export duties Others,Others,2003,50
Indirect taxes,Export duties Others,Others,2004,60
Indirect taxes,Export duties Others,Others,2005,57
Indirect taxes,Export duties Others,Others,2006,36
Indirect taxes,Export duties Others,Others,2007,51
Indirect taxes,Export duties Others,Others,2008,76
Indirect taxes,Export duties Others,Others,2009,48
Indirect taxes,Export duties Others,Others,2010,65
Indirect taxes,Export duties Others,Others,2011,84
Indirect taxes,Export duties Others,Others,2012,40
Indirect taxes,Export duties Others,Others,2013,298
Indirect taxes,Export duties Others,Others,2014,316
Indirect taxes,Export duties Others,Others,2015,50
Indirect taxes,Export duties Others,Others,2016,307
Indirect taxes,Export duties Others,Others,2017,417
Indirect taxes,Export duties Others,Others,2018,120
Indirect taxes,Export duties Others,Others,2019,35
Indirect taxes,Import duties ,n.a ,2000,3599
Indirect taxes,Import duties ,n.a ,2001,3193
Indirect taxes,Import duties ,n.a ,2002,3669
Indirect taxes,Import duties ,n.a ,2003,3919
Indirect taxes,Import duties ,n.a ,2004,3874
Indirect taxes,Import duties ,n.a ,2005,3385
Indirect taxes,Import duties ,n.a ,2006,2678
Indirect taxes,Import duties ,n.a ,2007,2424
Indirect taxes,Import duties ,n.a ,2008,2635
Indirect taxes,Import duties ,n.a ,2009,2114
Indirect taxes,Import duties ,n.a ,2010,1966
Indirect taxes,Import duties ,n.a ,2011,2026
Indirect taxes,Import duties ,n.a ,2012,2282
Indirect taxes,Import duties ,n.a ,2013,2524
Indirect taxes,Import duties ,n.a ,2014,2670
Indirect taxes,Import duties ,n.a ,2015,2732
Indirect taxes,Import duties ,n.a ,2016,2905
Indirect taxes,Import duties ,n.a ,2017,2784
Indirect taxes,Import duties ,n.a ,2018,2897
Indirect taxes,Import duties ,n.a ,2019,2733
Indirect taxes,Excise,n.a ,2000,3803
Indirect taxes,Excise,n.a ,2001,4129
Indirect taxes,Excise,n.a ,2002,4745
Indirect taxes,Excise,n.a ,2003,5031
Indirect taxes,Excise,n.a ,2004,6828
Indirect taxes,Excise,n.a ,2005,9321
Indirect taxes,Excise,n.a ,2006,8577
Indirect taxes,Excise,n.a ,2007,8991
Indirect taxes,Excise,n.a ,2008,10683
Indirect taxes,Excise,n.a ,2009,10068
Indirect taxes,Excise,n.a ,2010,11770
Indirect taxes,Excise,n.a ,2011,11517
Indirect taxes,Excise,n.a ,2012,12187
Indirect taxes,Excise,n.a ,2013,12193
Indirect taxes,Excise,n.a ,2014,12925
Indirect taxes,Excise,n.a ,2015,11890
Indirect taxes,Excise,n.a ,2016,11705
Indirect taxes,Excise,n.a ,2017,10112
Indirect taxes,Excise,n.a ,2018,10779
Indirect taxes,Excise,n.a ,2019,10511
Indirect taxes,Sales tax,n.a ,2000,5968
Indirect taxes,Sales tax,n.a ,2001,7356
Indirect taxes,Sales tax,n.a ,2002,9244
Indirect taxes,Sales tax,n.a ,2003,7965
Indirect taxes,Sales tax,n.a ,2004,6816
Indirect taxes,Sales tax,n.a ,2005,7709
Indirect taxes,Sales tax,n.a ,2006,6532
Indirect taxes,Sales tax,n.a ,2007,6642
Indirect taxes,Sales tax,n.a ,2008,8374
Indirect taxes,Sales tax,n.a ,2009,8603
Indirect taxes,Sales tax,n.a ,2010,8171
Indirect taxes,Sales tax,n.a ,2011,8577
Indirect taxes,Sales tax,n.a ,2012,9496
Indirect taxes,Sales tax,n.a ,2013,10068
Indirect taxes,Sales tax,n.a ,2014,10939
Indirect taxes,Sales tax,n.a ,2015,5223
Indirect taxes,Sales tax,n.a ,2016,103
Indirect taxes,Sales tax,n.a ,2017,47
Indirect taxes,Sales tax,n.a ,2018,3971
Indirect taxes,Sales tax,n.a ,2018,15385
Indirect taxes,Service tax,n.a ,2000,1701
Indirect taxes,Service tax,n.a ,2001,1926
Indirect taxes,Service tax,n.a ,2002,2214
Indirect taxes,Service tax,n.a ,2003,2038
Indirect taxes,Service tax,n.a ,2004,2350
Indirect taxes,Service tax,n.a ,2005,2582
Indirect taxes,Service tax,n.a ,2006,2685
Indirect taxes,Service tax,n.a ,2007,3013
Indirect taxes,Service tax,n.a ,2008,3345
Indirect taxes,Service tax,n.a ,2009,3344
Indirect taxes,Service tax,n.a ,2010,3926
Indirect taxes,Service tax,n.a ,2011,4982
Indirect taxes,Service tax,n.a ,2012,5583
Indirect taxes,Service tax,n.a ,2013,5944
Indirect taxes,Service tax,n.a ,2014,6278
Indirect taxes,Service tax,n.a ,2015,3038
Indirect taxes,Service tax,n.a ,2016,103
Indirect taxes,Service tax,n.a ,2017,15
Indirect taxes,Service tax,n.a ,2018,1473
Indirect taxes,Service tax,n.a ,2019,12283
Indirect taxes,Good and services tax,n.a ,2000,0
Indirect taxes,Good and services tax,n.a ,2001,0
Indirect taxes,Good and services tax,n.a ,2002,0
Indirect taxes,Good and services tax,n.a ,2003,0
Indirect taxes,Good and services tax,n.a ,2004,0
Indirect taxes,Good and services tax,n.a ,2005,0
Indirect taxes,Good and services tax,n.a ,2006,0
Indirect taxes,Good and services tax,n.a ,2007,0
Indirect taxes,Good and services tax,n.a ,2008,0
Indirect taxes,Good and services tax,n.a ,2009,0
Indirect taxes,Good and services tax,n.a ,2010,0
Indirect taxes,Good and services tax,n.a ,2011,0
Indirect taxes,Good and services tax,n.a ,2012,0
Indirect taxes,Good and services tax,n.a ,2013,0
Indirect taxes,Good and services tax,n.a ,2014,0
Indirect taxes,Good and services tax,n.a ,2015,27012
Indirect taxes,Good and services tax,n.a ,2016,41206
Indirect taxes,Good and services tax,n.a ,2017,44290
Indirect taxes,Good and services tax,n.a ,2018,20236
Indirect taxes,Good and services tax,n.a ,2019,0
Indirect taxes,Others,n.a ,2000,1914
Indirect taxes,Others,n.a ,2001,1922
Indirect taxes,Others,n.a ,2002,1835
Indirect taxes,Others,n.a ,2003,1766
Indirect taxes,Others,n.a ,2004,1880
Indirect taxes,Others,n.a ,2005,1968
Indirect taxes,Others,n.a ,2006,2225
Indirect taxes,Others,n.a ,2007,2380
Indirect taxes,Others,n.a ,2008,2944
Indirect taxes,Others,n.a ,2009,2847
Indirect taxes,Others,n.a ,2010,2863
Indirect taxes,Others,n.a ,2011,3460
Indirect taxes,Others,n.a ,2012,3190
Indirect taxes,Others,n.a ,2013,2770
Indirect taxes,Others,n.a ,2014,2758
Indirect taxes,Others,n.a ,2015,2736
Indirect taxes,Others,n.a ,2016,2733
Indirect taxes,Others,n.a ,2017,3031
Indirect taxes,Others,n.a ,2018,3070
Indirect taxes,Others,n.a ,2019,3805
Non-tax revenue,Non-tax revenue,n.a ,2000,14691
Non-tax revenue,Non-tax revenue,n.a ,2001,18076
Non-tax revenue,Non-tax revenue,n.a ,2002,16654
Non-tax revenue,Non-tax revenue,n.a ,2003,27717
Non-tax revenue,Non-tax revenue,n.a ,2004,27347
Non-tax revenue,Non-tax revenue,n.a ,2005,25710
Non-tax revenue,Non-tax revenue,n.a ,2006,36916
Non-tax revenue,Non-tax revenue,n.a ,2007,44717
Non-tax revenue,Non-tax revenue,n.a ,2008,46896
Non-tax revenue,Non-tax revenue,n.a ,2009,52135
Non-tax revenue,Non-tax revenue,n.a ,2010,50138
Non-tax revenue,Non-tax revenue,n.a ,2011,50534
Non-tax revenue,Non-tax revenue,n.a ,2012,56270
Non-tax revenue,Non-tax revenue,n.a ,2013,57418
Non-tax revenue,Non-tax revenue,n.a ,2014,56421
Non-tax revenue,Non-tax revenue,n.a ,2015,53649
Non-tax revenue,Non-tax revenue,n.a ,2016,43078
Non-tax revenue,Non-tax revenue,n.a ,2017,42748
Non-tax revenue,Non-tax revenue,n.a ,2018,58821
Non-tax revenue,Non-tax revenue,n.a ,2019,83849
Direct taxes,Income Taxes Companies,Companies,2020,59385
Direct taxes,Income Taxes Individuals,Individuals,2020,35906
Direct taxes,Income Taxes Petroleum,Petroleum,2020,8551
Direct taxes,Income Taxes Withholding and others,Withholding and others,2020,3072
Direct taxes,Others Direct taxes,n.a ,2020,8191
Indirect taxes,Export duties Petroleum,Petroleum,2020,802
Indirect taxes,Export duties,Others,2020,0
Indirect taxes,Import duties ,n.a ,2020,2035
Indirect taxes,Excise,n.a ,2020,8507
Indirect taxes,Service tax,n.a ,2020,12438
Indirect taxes,Good and services tax,n.a ,2020,0
Indirect taxes,Others,n.a ,2020,2278
Non-tax revenue,Non-tax revenue,n.a,2020,74010