Year,Country/State,Administrative district,Sex,Population ('000)
2017,Sarawak,Asajaya,Male,18.5
2017,Sarawak,Bau,Female,28.8
2017,Sarawak,Bau,Male,31.1
2017,Sarawak,Belaga,Female,17.2
2017,Sarawak,Belaga,Male,25.3
2017,Sarawak,Betong,Female,34.8
2017,Sarawak,Betong,Male,35.4
2017,Sarawak,Bintulu,Female,98.2
2017,Sarawak,Bintulu,Male,121.8
2017,Sarawak,Dalat,Female,11.2
2017,Sarawak,Dalat,Male,10.9
2017,Sarawak,Daro,Female,16.6
2017,Sarawak,Daro,Male,19.4
2017,Sarawak,Julau,Female,8.9
2017,Sarawak,Julau,Male,8.9
2017,Sarawak,Kanowit,Female,16.5
2017,Sarawak,Kanowit,Male,16.2
2017,Sarawak,Kapit,Female,31.7
2017,Sarawak,Kapit,Male,31.3
2017,Sarawak,Kuching,Female,336.3
2017,Sarawak,Kuching,Male,348.7
2017,Sarawak,Lawas,Female,20.7
2017,Sarawak,Lawas,Male,23.3
2017,Sarawak,Limbang,Female,26.6
2017,Sarawak,Limbang,Male,27.9
2017,Sarawak,Lubok Antu,Female,15.8
2017,Sarawak,Lubok Antu,Male,15.8
2017,Sarawak,Lundu,Female,17.8
2017,Sarawak,Lundu,Male,19.8
2017,Sarawak,Marudi,Female,34.5
2017,Sarawak,Marudi,Male,38.9
2017,Sarawak,Matu,Female,9.8
2017,Sarawak,Matu,Male,10.4
2017,Sarawak,Maradong,Female,16.8
2017,Sarawak,Maradong,Male,16.5
2017,Sarawak,Miri,Female,157.2
2017,Sarawak,Miri,Male,185.6
2017,Sarawak,Mukah,Female,22
2017,Sarawak,Mukah,Male,27.9
2017,Sarawak,Pakan,Female,8.5
2017,Sarawak,Pakan,Male,9.2
2017,Sarawak,Samarahan,Female,49.4
2017,Sarawak,Samarahan,Male,49
2017,Sarawak,Saratok,Female,25.9
2017,Sarawak,Saratok,Male,26.1
2017,Sarawak,Sarikei,Female,31.8
2017,Sarawak,Sarikei,Male,33
2017,Sarawak,Selangau,Female,12.7
2017,Sarawak,Selangau,Male,13.4
2017,Sarawak,Serian,Female,49.7
2017,Sarawak,Serian,Male,52.1
2017,Sarawak,Sibu,Female,133.5
2017,Sarawak,Sibu,Male,144.2
2017,Sarawak,Simunjan,Female,21.5
2017,Sarawak,Simunjan,Male,23.2
2017,Sarawak,Song,Female,11.5
2017,Sarawak,Song,Male,11.9
2017,Sarawak,Sri Aman,Female,36.7
2017,Sarawak,Sri Aman,Male,38.2
2017,Sarawak,Tatau,Female,16.2
2017,Sarawak,Tatau,Male,19.2
2017,Selangor,Gombak,Female,385.1
2017,Selangor,Gombak,Male,415.9
2017,Selangor,Klang,Female,465.3
2017,Selangor,Klang,Male,543.3
2017,Selangor,Kuala Langat,Female,125.4
2017,Selangor,Kuala Langat,Male,140
2017,Selangor,Kuala Selangor,Female,119.2
2017,Selangor,Kuala Selangor,Male,127.4
2017,Selangor,Petaling,Female,1025.1
2017,Selangor,Petaling,Male,1097.1
2017,Selangor,Sabak Bernam,Female,60.8
2017,Selangor,Sabak Bernam,Male,63
2017,Selangor,Sepang,Female,114.6
2017,Selangor,Sepang,Male,137.7
2017,Selangor,Ulu Langat,Female,644.5
2017,Selangor,Ulu Langat,Male,703.2
2017,Selangor,Ulu Selangor,Female,111.7
2017,Selangor,Ulu Selangor,Male,121.7
2017,Terengganu,Besut,Female,81.6
2017,Terengganu,Besut,Male,84.3
2017,Terengganu,Dungun,Female,88.5
2017,Terengganu,Dungun,Male,94
2017,Terengganu,Hulu Terengganu,Female,41.1
2017,Terengganu,Hulu Terengganu,Male,44.5
2017,Terengganu,Kemaman,Female,96
2017,Terengganu,Kemaman,Male,108.1
2017,Terengganu,Kuala Nerus,Female,74.8
2017,Terengganu,Kuala Nerus,Male,74.2
2017,Terengganu,Kuala Terengganu,Female,125.7
2017,Terengganu,Kuala Terengganu,Male,128
2017,Terengganu,Marang,Female,55.6
2017,Terengganu,Marang,Male,59.3
2017,Terengganu,Setiu,Female,32.3
2017,Terengganu,Setiu,Male,33.6
2017,W.P. Kuala Lumpur,,Female,898.4
2017,W.P. Kuala Lumpur,,Male,965.3
2017,W.P. Labuan,,Female,48
2017,W.P. Labuan,,Male,51
2017,W.P. Putrajaya,,Female,47.8
2017,W.P. Putrajaya,,Male,42.1
2018,Malaysia,,Female,15807.7
2018,Malaysia,,Male,17055.4
2018,Johor,Batu pahat,Female,230.6
2018,Johor,Batu pahat,Male,245.1
2018,Johor,Johor Bahru,Female,736
2018,Johor,Johor Bahru,Male,843.5
2018,Johor,Kluang,Female,150.8
2018,Johor,Kluang,Male,191.7
2018,Johor,Kota tinggi,Female,106.4
2018,Johor,Kota tinggi,Male,117.9
2018,Johor,Kulai,Female,132.5
2018,Johor,Kulai,Male,154.7
2018,Johor,Mersing,Female,38.5
2018,Johor,Mersing,Male,44
2018,Johor,Muar,Female,133.5
2018,Johor,Muar,Male,148
2018,Johor,Pontian,Female,84.6
2018,Johor,Pontian,Male,93.5
2018,Johor,Segamat,Female,106.1
2018,Johor,Segamat,Male,109.8
2018,Johor,Tangkak,Female,75
2018,Johor,Tangkak,Male,80.6
2018,Kedah,Baling,Female,76.4
2018,Kedah,Baling,Male,77.7
2018,Kedah,Bandar Baharu,Female,23.7
2018,Kedah,Bandar Baharu,Male,24.2
2018,Kedah,Kota Setar,Female,206
2018,Kedah,Kota Setar,Male,206.3
2018,Kedah,Kuala Muda,Female,252.2
2018,Kedah,Kuala Muda,Male,262.2
2018,Kedah,Kubang Pasu,Female,128.1
2018,Kedah,Kubang Pasu,Male,122.4
2018,Kedah,Kulim,Female,154.4
2018,Kedah,Kulim,Male,171.2
2018,Kedah,Langkawi,Female,51.7
2018,Kedah,Langkawi,Male,58.2
2018,Kedah,Padang Terap,Female,35.3
2018,Kedah,Padang Terap,Male,36.6
2018,Kedah,Pendang,Female,53.9
2018,Kedah,Pendang,Male,54.4
2018,Kedah,Pokok Sena,Female,26.6
2018,Kedah,Pokok Sena,Male,30
2018,Kedah,Sik,Female,37.2
2018,Kedah,Sik,Male,39.8
2018,Kedah,Yan,Female,39
2018,Kedah,Yan,Male,38.7
2018,Kelantan,Bachok,Female,81
2018,Kelantan,Bachok,Male,81.5
2018,Kelantan,Gua Musang,Female,51.6
2018,Kelantan,Gua Musang,Male,62.3
2018,Kelantan,Jeli,Female,24.3
2018,Kelantan,Jeli,Male,26.5
2018,Kelantan,Kota Bharu,Female,298.6
2018,Kelantan,Kota Bharu,Male,298.3
2018,Kelantan,Kuala Krai,Female,65.3
2018,Kelantan,Kuala Krai,Male,69.9
2018,Kelantan,Machang,Female,57.2
2018,Kelantan,Machang,Male,56.4
2018,Kelantan,Pasir Mas,Female,115
2018,Kelantan,Pasir Mas,Male,116.8
2018,Kelantan,Pasir Puteh,Female,71.3
2018,Kelantan,Pasir Puteh,Male,71.8
2018,Kelantan,Tanah Merah,Female,73.1
2018,Kelantan,Tanah Merah,Male,76.1
2018,Kelantan,Tumpat,Female,93.1
2018,Kelantan,Tumpat,Male,94.2
2018,Melaka,Alor Gajah,Female,103.2
2018,Melaka,Alor Gajah,Male,105.8
2018,Melaka,Jasin,Female,75.5
2018,Melaka,Jasin,Male,78.9
2018,Melaka,Melaka Tengah,Female,281.3
2018,Melaka,Melaka Tengah,Male,290
2018,Negeri Sembilan,Jelebu,Female,20.9
2018,Negeri Sembilan,Jelebu,Male,23.9
2018,Negeri Sembilan,Jempol,Female,62.3
2018,Negeri Sembilan,Jempol,Male,68.5
2018,Negeri Sembilan,Kuala Pilah,Female,37.2
2018,Negeri Sembilan,Kuala Pilah,Male,36.6
2018,Negeri Sembilan,Port Dickson,Female,60.8
2018,Negeri Sembilan,Port Dickson,Male,68.5
2018,Negeri Sembilan,Rembau,Female,23.6
2018,Negeri Sembilan,Rembau,Male,24.9
2018,Negeri Sembilan,Seremban,Female,297.4
2018,Negeri Sembilan,Seremban,Male,321.7
2018,Negeri Sembilan,Tampin,Female,44.6
2018,Negeri Sembilan,Tampin,Male,50.1
2018,Pahang,Bentong,Female,61.1
2018,Pahang,Bentong,Male,72.6
2018,Pahang,Bera,Female,49.3
2018,Pahang,Bera,Male,61.5
2018,Pahang,Cameron Highlands,Female,19
2018,Pahang,Cameron Highlands,Male,24.2
2018,Pahang,Jerantut,Female,47.5
2018,Pahang,Jerantut,Male,56.3
2018,Pahang,Kuantan,Female,248.5
2018,Pahang,Kuantan,Male,273.8
2018,Pahang,Lipis,Female,47.6
2018,Pahang,Lipis,Male,54.8
2018,Pahang,Maran,Female,63
2018,Pahang,Maran,Male,69.5
2018,Pahang,Pekan,Female,60.1
2018,Pahang,Pekan,Male,67.2
2018,Pahang,Raub,Female,50.7
2018,Pahang,Raub,Male,55.9
2018,Pahang,Rompin,Female,58.5
2018,Pahang,Rompin,Male,74.5
2018,Pahang,Temerloh,Female,88.9
2018,Pahang,Temerloh,Male,98.4
2018,Perak,Bagan Datuk,Female,34.3
2018,Perak,Bagan Datuk,Male,39.8
2018,Perak,Batang Padang,Female,61.6
2018,Perak,Batang Padang,Male,67.4
2018,Perak,Hilir Perak,Female,75.9
2018,Perak,Hilir Perak,Male,79
2018,Perak,Hulu Perak,Female,49.2
2018,Perak,Hulu Perak,Male,53.6
2018,Perak,Kampar,Female,53.9
2018,Perak,Kampar,Male,53.9
2018,Perak,Kerian,Female,97.3
2018,Perak,Kerian,Male,98.7
2018,Perak,Kinta,Female,414.5
2018,Perak,Kinta,Male,415.2
2018,Perak,Kuala Kangsar,Female,87
2018,Perak,Kuala Kangsar,Male,87.7
2018,Perak,Larut & Matang,Female,177.7
2018,Perak,Larut & Matang,Male,184.4
2018,Perak,Manjung,Female,120.1
2018,Perak,Manjung,Male,134.3
2018,Perak,Muallim,Female,33.7
2018,Perak,Muallim,Male,38.1
2018,Perak,Perak Tengah,Female,55.6
2018,Perak,Perak Tengah,Male,56.4
2018,Perlis,,Female,130.5
2018,Perlis,,Male,128.7
2018,Pulau Pinang,Barat Daya,Female,113.3
2018,Pulau Pinang,Barat Daya,Male,117.8
2018,Pulau Pinang,Seberang Perai Selatan,Female,94
2018,Pulau Pinang,Seberang Perai Selatan,Male,99.6
2018,Pulau Pinang,Seberang Perai Tengah,Female,205.5
2018,Pulau Pinang,Seberang Perai Tengah,Male,222.7
2018,Pulau Pinang,Seberang Perai Utara,Female,166.5
2018,Pulau Pinang,Seberang Perai Utara,Male,169.8
2018,Pulau Pinang,Timur Laut,Female,295.8
2018,Pulau Pinang,Timur Laut,Male,282.1
2018,Sabah,Beaufort,Female,39.9
2018,Sabah,Beaufort,Male,41.9
2018,Sabah,Beluran,Female,56.5
2018,Sabah,Beluran,Male,75
2018,Sabah,Keningau,Female,103.2
2018,Sabah,Keningau,Male,112.4
2018,Sabah,Kinabatangan,Female,83.1
2018,Sabah,Kinabatangan,Male,112.3
2018,Sabah,Kota Belud,Female,53.2
2018,Sabah,Kota Belud,Male,56.7
2018,Sabah,Kota Kinabalu,Female,273.3
2018,Sabah,Kota Kinabalu,Male,290
2018,Sabah,Kota Marudu,Female,38.9
2018,Sabah,Kota Marudu,Male,41.1
2018,Sabah,Kuala Penyu,Female,11.7
2018,Sabah,Kuala Penyu,Male,12.3
2018,Sabah,Kudat,Female,48.9
2018,Sabah,Kudat,Male,51.3
2018,Sabah,Kunak,Female,37.8
2018,Sabah,Kunak,Male,41.3
2018,Sabah,Lahad Datu,Female,122
2018,Sabah,Lahad Datu,Male,133.2
2018,Sabah,Nabawan,Female,18.3
2018,Sabah,Nabawan,Male,20.8
2018,Sabah,Papar,Female,77.6
2018,Sabah,Papar,Male,86.1
2018,Sabah,Penampang,Female,73.2
2018,Sabah,Penampang,Male,77.3
2018,Sabah,Pitas,Female,22
2018,Sabah,Pitas,Male,22.7
2018,Sabah,Putatan,Female,33
2018,Sabah,Putatan,Male,37
2018,Sabah,Ranau,Female,54.1
2018,Sabah,Ranau,Male,58
2018,Sabah,Sandakan,Female,233.9
2018,Sabah,Sandakan,Male,269
2018,Sabah,Semporna,Female,83.6
2018,Sabah,Semporna,Male,86.4
2018,Sabah,Sipitang,Female,21.6
2018,Sabah,Sipitang,Male,22.6
2018,Sabah,Tambunan,Female,21.1
2018,Sabah,Tambunan,Male,21.5
2018,Sabah,Tawau,Female,242.7
2018,Sabah,Tawau,Male,264
2018,Sabah,Tenom,Female,32.5
2018,Sabah,Tenom,Male,35.1
2018,Sabah,Tongod,Female,19.5
2018,Sabah,Tongod,Male,24.1
2018,Sabah,Tuaran,Female,61.5
2018,Sabah,Tuaran,Male,64.4
2018,Sarawak,Asajaya,Female,17.9
2018,Sarawak,Asajaya,Male,18.8
2018,Sarawak,Bau,Female,29.2
2018,Sarawak,Bau,Male,31.5
2018,Sarawak,Belaga,Female,17.5
2018,Sarawak,Belaga,Male,25.7
2018,Sarawak,Betong,Female,35.3
2018,Sarawak,Betong,Male,36
2018,Sarawak,Bintulu,Female,99.6
2018,Sarawak,Bintulu,Male,123.6
2018,Sarawak,Dalat,Female,11.4
2018,Sarawak,Dalat,Male,11.1
2018,Sarawak,Daro,Female,16.8
2018,Sarawak,Daro,Male,19.8
2018,Sarawak,Julau,Female,9.1
2018,Sarawak,Julau,Male,9.1
2018,Sarawak,Kanowit,Female,16.8
2018,Sarawak,Kanowit,Male,16.5
2018,Sarawak,Kapit,Female,32.1
2018,Sarawak,Kapit,Male,31.7
2018,Sarawak,Kuching,Female,340.7
2018,Sarawak,Kuching,Male,353.1
2018,Sarawak,Lawas,Female,21.1
2018,Sarawak,Lawas,Male,23.7
2018,Sarawak,Limbang,Female,27
2018,Sarawak,Limbang,Male,28.3
2018,Sarawak,Lubok Antu,Female,16.1
2018,Sarawak,Lubok Antu,Male,16.1
2018,Sarawak,Lundu,Female,18.1
2018,Sarawak,Lundu,Male,20.1
2018,Sarawak,Marudi,Female,35.1
2018,Sarawak,Marudi,Male,39.5
2018,Sarawak,Matu,Female,10
2018,Sarawak,Matu,Male,10.7
2018,Sarawak,Maradong,Female,17
2018,Sarawak,Maradong,Male,16.8
2018,Sarawak,Miri,Female,159.5
2018,Sarawak,Miri,Male,188.2
2018,Sarawak,Mukah,Female,22.3
2018,Sarawak,Mukah,Male,28.4
2018,Sarawak,Pakan,Female,8.6
2018,Sarawak,Pakan,Male,9.4
2018,Sarawak,Samarahan,Female,50.1
2018,Sarawak,Samarahan,Male,49.7
2018,Sarawak,Saratok,Female,26.3
2018,Sarawak,Saratok,Male,26.5
2018,Sarawak,Sarikei,Female,32.2
2018,Sarawak,Sarikei,Male,33.4
2018,Sarawak,Selangau,Female,12.9
2018,Sarawak,Selangau,Male,13.6
2018,Sarawak,Serian,Female,50.3
2018,Sarawak,Serian,Male,52.8
2018,Sarawak,Sibu,Female,135.2
2018,Sarawak,Sibu,Male,146
2018,Sarawak,Simunjan,Female,21.8
2018,Sarawak,Simunjan,Male,23.6
2018,Sarawak,Song,Female,11.7
2018,Sarawak,Song,Male,12.1
2018,Sarawak,Sri Aman,Female,37.2
2018,Sarawak,Sri Aman,Male,38.8
2018,Sarawak,Tatau,Female,16.4
2018,Sarawak,Tatau,Male,19.5
2018,Selangor,Gombak,Female,391.8
2018,Selangor,Gombak,Male,423.4
2018,Selangor,Klang,Female,472.7
2018,Selangor,Klang,Male,552.4
2018,Selangor,Kuala Langat,Female,127.6
2018,Selangor,Kuala Langat,Male,142.5
2018,Selangor,Kuala Selangor,Female,121.4
2018,Selangor,Kuala Selangor,Male,129.8
2018,Selangor,Petaling,Female,1041.6
2018,Selangor,Petaling,Male,1115.4
2018,Selangor,Sabak Bernam,Female,61.9
2018,Selangor,Sabak Bernam,Male,64.2
2018,Selangor,Sepang,Female,116.6
2018,Selangor,Sepang,Male,140.3
2018,Selangor,Ulu Langat,Female,655.1
2018,Selangor,Ulu Langat,Male,715.1
2018,Selangor,Ulu Selangor,Female,113.7
2018,Selangor,Ulu Selangor,Male,123.9
2018,Terengganu,Besut,Female,83.2
2018,Terengganu,Besut,Male,85.9
2018,Terengganu,Dungun,Female,90.2
2018,Terengganu,Dungun,Male,95.8
2018,Terengganu,Hulu Terengganu,Female,41.9
2018,Terengganu,Hulu Terengganu,Male,45.4
2018,Terengganu,Kemaman,Female,97.9
2018,Terengganu,Kemaman,Male,110.2
2018,Terengganu,Kuala Nerus,Female,76.2
2018,Terengganu,Kuala Nerus,Male,75.6
2018,Terengganu,Kuala Terengganu,Female,128.1
2018,Terengganu,Kuala Terengganu,Male,130.5
2018,Terengganu,Marang,Female,56.6
2018,Terengganu,Marang,Male,60.5
2018,Terengganu,Setiu,Female,33
2018,Terengganu,Setiu,Male,34.3
2018,W.P. Kuala Lumpur,,Female,906.3
2018,W.P. Kuala Lumpur,,Male,973.9
2018,W.P. Labuan,,Female,48.7
2018,W.P. Labuan,,Male,51.6
2018,W.P. Putrajaya,,Female,48.7
2018,W.P. Putrajaya,,Male,42.9
2019,Malaysia,,Female,16027.8
2019,Malaysia,,Male,17297.6
2019,Johor,Batu pahat,Female,233.8
2019,Johor,Batu pahat,Male,248.5
2019,Johor,Johor Bahru,Female,745.8
2019,Johor,Johor Bahru,Male,854.5
2019,Johor,Kluang,Female,152.8
2019,Johor,Kluang,Male,194.3
2019,Johor,Kota tinggi,Female,108
2019,Johor,Kota tinggi,Male,119.8
2019,Johor,Kulai,Female,134.2
2019,Johor,Kulai,Male,156.8
2019,Johor,Mersing,Female,39.1
2019,Johor,Mersing,Male,44.7
2019,Johor,Muar,Female,135.3
2019,Johor,Muar,Male,150
2019,Johor,Pontian,Female,85.8
2019,Johor,Pontian,Male,94.8
2019,Johor,Segamat,Female,107.5
2019,Johor,Segamat,Male,111.2
2019,Johor,Tangkak,Female,76
2019,Johor,Tangkak,Male,81.7
2019,Kedah,Baling,Female,77.5
2019,Kedah,Baling,Male,78.9
2019,Kedah,Bandar Baharu,Female,24
2019,Kedah,Bandar Baharu,Male,24.6
2019,Kedah,Kota Setar,Female,208.7
2019,Kedah,Kota Setar,Male,209.1
2019,Kedah,Kuala Muda,Female,255.5
2019,Kedah,Kuala Muda,Male,265.7
2019,Kedah,Kubang Pasu,Female,130
2019,Kedah,Kubang Pasu,Male,124.2
2019,Kedah,Kulim,Female,156.4
2019,Kedah,Kulim,Male,173.5
2019,Kedah,Langkawi,Female,52.4
2019,Kedah,Langkawi,Male,59.1
2019,Kedah,Padang Terap,Female,35.8
2019,Kedah,Padang Terap,Male,37.2
2019,Kedah,Pendang,Female,54.7
2019,Kedah,Pendang,Male,55.2
2019,Kedah,Pokok Sena,Female,27
2019,Kedah,Pokok Sena,Male,30.5
2019,Kedah,Sik,Female,37.7
2019,Kedah,Sik,Male,40.4
2019,Kedah,Yan,Female,39.5
2019,Kedah,Yan,Male,39.3
2019,Kelantan,Bachok,Female,82.6
2019,Kelantan,Bachok,Male,83.2
2019,Kelantan,Gua Musang,Female,52.6
2019,Kelantan,Gua Musang,Male,63.6
2019,Kelantan,Jeli,Female,24.8
2019,Kelantan,Jeli,Male,27.1
2019,Kelantan,Kota Bharu,Female,304.3
2019,Kelantan,Kota Bharu,Male,304.3
2019,Kelantan,Kuala Krai,Female,66.5
2019,Kelantan,Kuala Krai,Male,71.3
2019,Kelantan,Machang,Female,58.3
2019,Kelantan,Machang,Male,57.6
2019,Kelantan,Pasir Mas,Female,117.2
2019,Kelantan,Pasir Mas,Male,119.2
2019,Kelantan,Pasir Puteh,Female,72.7
2019,Kelantan,Pasir Puteh,Male,73.3
2019,Kelantan,Tanah Merah,Female,74.5
2019,Kelantan,Tanah Merah,Male,77.7
2019,Kelantan,Tumpat,Female,94.8
2019,Kelantan,Tumpat,Male,96.1
2019,Melaka,Alor Gajah,Female,104.7
2019,Melaka,Alor Gajah,Male,107.4
2019,Melaka,Jasin,Female,76.5
2019,Melaka,Jasin,Male,80
2019,Melaka,Melaka Tengah,Female,285
2019,Melaka,Melaka Tengah,Male,294
2019,Negeri Sembilan,Jelebu,Female,21.1
2019,Negeri Sembilan,Jelebu,Male,24.2
2019,Negeri Sembilan,Jempol,Female,62.9
2019,Negeri Sembilan,Jempol,Male,69.1
2019,Negeri Sembilan,Kuala Pilah,Female,37.5
2019,Negeri Sembilan,Kuala Pilah,Male,37
2019,Negeri Sembilan,Port Dickson,Female,61.4
2019,Negeri Sembilan,Port Dickson,Male,69.2
2019,Negeri Sembilan,Rembau,Female,23.8
2019,Negeri Sembilan,Rembau,Male,25.2
2019,Negeri Sembilan,Seremban,Female,300.3
2019,Negeri Sembilan,Seremban,Male,325
2019,Negeri Sembilan,Tampin,Female,45
2019,Negeri Sembilan,Tampin,Male,50.6
2019,Pahang,Bentong,Female,61.8
2019,Pahang,Bentong,Male,73.4
2019,Pahang,Bera,Female,49.9
2019,Pahang,Bera,Male,62.3
2019,Pahang,Cameron Highlands,Female,19.2
2019,Pahang,Cameron Highlands,Male,24.5
2019,Pahang,Jerantut,Female,48.2
2019,Pahang,Jerantut,Male,57.1
2019,Pahang,Kuantan,Female,252.1
2019,Pahang,Kuantan,Male,277.5
